INFO:     | 2023-10-31 13:30:38 | app | cache face to recognize-> app/.data/ps1.jpeg.jpg
INFO:     | 2023-11-02 04:37:35 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 04:37:35 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 04:37:45 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 04:37:45 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 04:37:45 | server | retina_res:{'face_1': {'score': 0.9994150400161743, 'facial_area': [96, 341, 266, 571], 'landmarks': {'right_eye': [135.223, 424.9037], 'left_eye': [213.4925, 423.10587], 'nose': [167.82616, 466.3825], 'mouth_right': [140.96698, 510.96448], 'mouth_left': [206.80293, 509.17325]}}}
INFO:     | 2023-11-02 04:37:45 | server | filtered retina face:[{'score': 0.9994150400161743, 'facial_area': [96, 341, 266, 571], 'landmarks': {'right_eye': [135.223, 424.9037], 'left_eye': [213.4925, 423.10587], 'nose': [167.82616, 466.3825], 'mouth_right': [140.96698, 510.96448], 'mouth_left': [206.80293, 509.17325]}}]
INFO:     | 2023-11-02 04:37:45 | server | face boxes:[{'x': 96, 'y': 341, 'w': 170, 'h': 230}]
INFO:     | 2023-11-02 04:37:45 | server | cal face angle: -1.3158314539033495
INFO:     | 2023-11-02 04:37:45 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.05308333784341812
INFO:     | 2023-11-02 04:37:45 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 04:37:45 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 04:37:45 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 04:37:45 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 04:37:45 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [96, 341, 170, 230, -1.3158314539033495]}]}
INFO:     | 2023-11-02 04:37:55 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 04:37:55 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 04:37:56 | server | retina_res:{'face_1': {'score': 0.9995324611663818, 'facial_area': [25, 378, 137, 502], 'landmarks': {'right_eye': [70.94614, 418.2145], 'left_eye': [111.16256, 445.72223], 'nose': [79.761566, 453.26608], 'mouth_right': [46.562374, 458.58142], 'mouth_left': [80.22426, 481.96597]}}, 'face_2': {'score': 0.9994316697120667, 'facial_area': [215, 281, 371, 486], 'landmarks': {'right_eye': [248.44777, 357.67416], 'left_eye': [318.2128, 360.4539], 'nose': [271.0278, 393.89368], 'mouth_right': [247.55588, 429.09305], 'mouth_left': [306.91107, 431.7593]}}}
INFO:     | 2023-11-02 04:37:56 | server | filtered retina face:[{'score': 0.9995324611663818, 'facial_area': [25, 378, 137, 502], 'landmarks': {'right_eye': [70.94614, 418.2145], 'left_eye': [111.16256, 445.72223], 'nose': [79.761566, 453.26608], 'mouth_right': [46.562374, 458.58142], 'mouth_left': [80.22426, 481.96597]}}, {'score': 0.9994316697120667, 'facial_area': [215, 281, 371, 486], 'landmarks': {'right_eye': [248.44777, 357.67416], 'left_eye': [318.2128, 360.4539], 'nose': [271.0278, 393.89368], 'mouth_right': [247.55588, 429.09305], 'mouth_left': [306.91107, 431.7593]}}]
INFO:     | 2023-11-02 04:37:56 | server | face boxes:[{'x': 215, 'y': 281, 'w': 156, 'h': 205}, {'x': 25, 'y': 378, 'w': 112, 'h': 124}]
INFO:     | 2023-11-02 04:37:56 | server | cal face angle: 2.281691172393661
INFO:     | 2023-11-02 04:37:56 | server | cal face angle: 34.37182373076621
INFO:     | 2023-11-02 04:37:56 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.1007273942232132
INFO:     | 2023-11-02 04:37:56 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 04:37:56 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 04:37:56 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 04:37:56 | service | img distance with person: c3470128-ba5b-4ee2-b98d-0e7c7cae2074 is 0.219159796833992
INFO:     | 2023-11-02 04:37:56 | service | no similar faces were found in the database
INFO:     | 2023-11-02 04:37:56 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 04:37:56 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [215, 281, 156, 205, 2.281691172393661]}]}
INFO:     | 2023-11-02 06:14:29 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:14:29 | mysql_api | Person avatar with person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db.
INFO:     | 2023-11-02 06:14:29 | app | get avatars of user1a358bb4-1840-4d2b-b66c-3ca39f8516b8 res:{'status': 'success', 'message': 'record matching person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 06:20:55 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:20:55 | mysql_api | Person avatar with person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db.
INFO:     | 2023-11-02 06:20:55 | app | get avatars of userbac95bfd-49c3-4e73-8c58-ec7e9d926e5e res:{'status': 'success', 'message': 'record matching person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 06:35:41 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:35:41 | mysql_api | Person avatar with person_id: 5c44f5fb-0ec7-45d3-86a5-5eb76693aea6 retrieved from mysql db.
INFO:     | 2023-11-02 06:35:41 | app | get avatars of user5c44f5fb-0ec7-45d3-86a5-5eb76693aea6 res:{'status': 'success', 'message': 'record matching person_id: 5c44f5fb-0ec7-45d3-86a5-5eb76693aea6 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 06:38:33 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:38:33 | mysql_api | Person avatar with person_id: b7a471bb-9577-495a-ba4c-903c30aa1141 retrieved from mysql db.
INFO:     | 2023-11-02 06:38:33 | app | get avatars of userb7a471bb-9577-495a-ba4c-903c30aa1141 res:{'status': 'success', 'message': 'record matching person_id: b7a471bb-9577-495a-ba4c-903c30aa1141 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 06:43:08 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:43:08 | mysql_api | Person avatar with person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db.
INFO:     | 2023-11-02 06:43:08 | app | get avatars of userbac95bfd-49c3-4e73-8c58-ec7e9d926e5e res:{'status': 'success', 'message': 'record matching person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 06:45:39 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 06:45:39 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 06:45:42 | service | No faces were detected in the image app/.data/blob.jpg
INFO:     | 2023-11-02 06:45:42 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 06:45:42 | app | recognize return:{'status': 'failed', 'user_id': 'bac95bfd-49c3-4e73-8c58-ec7e9d926e5e', 'avatar_pairs': []}
INFO:     | 2023-11-02 06:45:48 | app | cache face to register-> app/.data/blob.jpg
INFO:     | 2023-11-02 06:45:48 | mysql_api | SELECT * FROM person WHERE user_id = %s
WARNING:  | 2023-11-02 06:45:48 | mysql_api | mysql record with person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e does not exist.
INFO:     | 2023-11-02 06:45:50 | service | Vector for person with id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e inserted into milvus db.
INFO:     | 2023-11-02 06:46:24 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 06:46:24 | mysql_api | Person avatar with person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db.
INFO:     | 2023-11-02 06:46:24 | app | get avatars of userbac95bfd-49c3-4e73-8c58-ec7e9d926e5e res:{'status': 'success', 'message': 'record matching person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 08:05:44 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 08:05:44 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 08:05:44 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 08:05:49 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 08:05:49 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 08:05:50 | server | retina_res:{'face_1': {'score': 0.9995859265327454, 'facial_area': [117, 316, 292, 550], 'landmarks': {'right_eye': [160.11897, 396.18265], 'left_eye': [241.89713, 406.99976], 'nose': [188.51237, 447.67142], 'mouth_right': [154.51578, 484.5455], 'mouth_left': [222.48532, 493.8452]}}, 'face_2': {'score': 0.9261845350265503, 'facial_area': [295, 486, 308, 503], 'landmarks': {'right_eye': [302.3146, 493.117], 'left_eye': [306.60962, 493.10297], 'nose': [305.90405, 496.268], 'mouth_right': [303.03644, 499.64594], 'mouth_left': [306.1444, 499.73917]}}}
INFO:     | 2023-11-02 08:05:50 | server | filtered retina face:[{'score': 0.9995859265327454, 'facial_area': [117, 316, 292, 550], 'landmarks': {'right_eye': [160.11897, 396.18265], 'left_eye': [241.89713, 406.99976], 'nose': [188.51237, 447.67142], 'mouth_right': [154.51578, 484.5455], 'mouth_left': [222.48532, 493.8452]}}, {'score': 0.9261845350265503, 'facial_area': [295, 486, 308, 503], 'landmarks': {'right_eye': [302.3146, 493.117], 'left_eye': [306.60962, 493.10297], 'nose': [305.90405, 496.268], 'mouth_right': [303.03644, 499.64594], 'mouth_left': [306.1444, 499.73917]}}]
INFO:     | 2023-11-02 08:05:50 | server | face boxes:[{'x': 295, 'y': 486, 'w': 13, 'h': 17}, {'x': 117, 'y': 316, 'w': 175, 'h': 234}]
INFO:     | 2023-11-02 08:05:50 | server | cal face angle: -0.1872683792553152
INFO:     | 2023-11-02 08:05:50 | server | cal face angle: 7.534989159532048
INFO:     | 2023-11-02 08:05:50 | service | img distance with person: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a is 0.1378379464149475
INFO:     | 2023-11-02 08:05:50 | service | detected face matches id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a
INFO:     | 2023-11-02 08:05:50 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 08:05:50 | mysql_api | Person avatar with person_id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a retrieved from mysql db.
INFO:     | 2023-11-02 08:05:50 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.05721462145447731
INFO:     | 2023-11-02 08:05:50 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 08:05:50 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 08:05:50 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 08:05:50 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 08:05:50 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_26f64bbf-2d6f-442d-83af-ae7efaf0fe1a_final.png', 'pos': [295, 486, 13, 17, -0.1872683792553152]}, {'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [117, 316, 175, 234, 7.534989159532048]}]}
INFO:     | 2023-11-02 08:05:58 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 08:05:58 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 08:05:59 | server | retina_res:{'face_1': {'score': 0.9996529817581177, 'facial_area': [103, 236, 281, 464], 'landmarks': {'right_eye': [153.00702, 311.51077], 'left_eye': [234.19446, 326.2709], 'nose': [180.65953, 347.06635], 'mouth_right': [141.80803, 396.14554], 'mouth_left': [207.0119, 408.43567]}}, 'face_2': {'score': 0.9972756505012512, 'facial_area': [307, 415, 342, 457], 'landmarks': {'right_eye': [315.7146, 431.12772], 'left_eye': [327.59164, 435.7406], 'nose': [316.68793, 438.98135], 'mouth_right': [312.75815, 445.50427], 'mouth_left': [321.59372, 448.85504]}}}
INFO:     | 2023-11-02 08:05:59 | server | filtered retina face:[{'score': 0.9996529817581177, 'facial_area': [103, 236, 281, 464], 'landmarks': {'right_eye': [153.00702, 311.51077], 'left_eye': [234.19446, 326.2709], 'nose': [180.65953, 347.06635], 'mouth_right': [141.80803, 396.14554], 'mouth_left': [207.0119, 408.43567]}}, {'score': 0.9972756505012512, 'facial_area': [307, 415, 342, 457], 'landmarks': {'right_eye': [315.7146, 431.12772], 'left_eye': [327.59164, 435.7406], 'nose': [316.68793, 438.98135], 'mouth_right': [312.75815, 445.50427], 'mouth_left': [321.59372, 448.85504]}}]
INFO:     | 2023-11-02 08:05:59 | server | face boxes:[{'x': 307, 'y': 415, 'w': 35, 'h': 42}, {'x': 103, 'y': 236, 'w': 178, 'h': 228}]
INFO:     | 2023-11-02 08:05:59 | server | cal face angle: 21.225500246185977
INFO:     | 2023-11-02 08:05:59 | server | cal face angle: 10.304012876123773
INFO:     | 2023-11-02 08:05:59 | service | img distance with person: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a is 0.1215481162071228
INFO:     | 2023-11-02 08:05:59 | service | detected face matches id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a
INFO:     | 2023-11-02 08:05:59 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 08:05:59 | mysql_api | Person avatar with person_id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a retrieved from mysql db.
INFO:     | 2023-11-02 08:06:00 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.20377063751220703
INFO:     | 2023-11-02 08:06:00 | service | no similar faces were found in the database
INFO:     | 2023-11-02 08:06:00 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 08:06:00 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_26f64bbf-2d6f-442d-83af-ae7efaf0fe1a_final.png', 'pos': [307, 415, 35, 42, 21.225500246185977]}]}
INFO:     | 2023-11-02 08:06:11 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 08:06:11 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 08:06:12 | server | retina_res:{'face_1': {'score': 0.999215841293335, 'facial_area': [101, 218, 260, 433], 'landmarks': {'right_eye': [143.5741, 297.18112], 'left_eye': [217.22168, 291.29163], 'nose': [182.08144, 332.121], 'mouth_right': [152.3572, 376.73932], 'mouth_left': [213.89827, 371.35645]}}}
INFO:     | 2023-11-02 08:06:12 | server | filtered retina face:[{'score': 0.999215841293335, 'facial_area': [101, 218, 260, 433], 'landmarks': {'right_eye': [143.5741, 297.18112], 'left_eye': [217.22168, 291.29163], 'nose': [182.08144, 332.121], 'mouth_right': [152.3572, 376.73932], 'mouth_left': [213.89827, 371.35645]}}]
INFO:     | 2023-11-02 08:06:12 | server | face boxes:[{'x': 101, 'y': 218, 'w': 159, 'h': 215}]
INFO:     | 2023-11-02 08:06:12 | server | cal face angle: -4.5721349648410365
INFO:     | 2023-11-02 08:06:12 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.03532574698328972
INFO:     | 2023-11-02 08:06:12 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 08:06:12 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 08:06:12 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 08:06:12 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 08:06:12 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [101, 218, 159, 215, -4.5721349648410365]}]}
INFO:     | 2023-11-02 11:41:56 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 11:41:56 | mysql_api | Person avatar with person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db.
INFO:     | 2023-11-02 11:41:56 | app | get avatars of userbac95bfd-49c3-4e73-8c58-ec7e9d926e5e res:{'status': 'success', 'message': 'record matching person_id: bac95bfd-49c3-4e73-8c58-ec7e9d926e5e retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 14:10:57 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 14:10:57 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 14:10:57 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 14:11:03 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 14:11:03 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 14:11:03 | server | retina_res:{'face_1': {'score': 0.9990953207015991, 'facial_area': [111, 334, 260, 533], 'landmarks': {'right_eye': [150.36868, 400.88522], 'left_eye': [219.68752, 406.43442], 'nose': [177.79483, 432.54044], 'mouth_right': [146.83186, 473.78006], 'mouth_left': [205.98233, 478.56873]}}}
INFO:     | 2023-11-02 14:11:03 | server | filtered retina face:[{'score': 0.9990953207015991, 'facial_area': [111, 334, 260, 533], 'landmarks': {'right_eye': [150.36868, 400.88522], 'left_eye': [219.68752, 406.43442], 'nose': [177.79483, 432.54044], 'mouth_right': [146.83186, 473.78006], 'mouth_left': [205.98233, 478.56873]}}]
INFO:     | 2023-11-02 14:11:03 | server | face boxes:[{'x': 111, 'y': 334, 'w': 149, 'h': 199}]
INFO:     | 2023-11-02 14:11:03 | server | cal face angle: 4.576950158407014
INFO:     | 2023-11-02 14:11:03 | service | img distance with person: 22eba452-a44b-463c-b94b-3b0116bf66b1 is 0.06555952876806259
INFO:     | 2023-11-02 14:11:03 | service | detected face matches id: 22eba452-a44b-463c-b94b-3b0116bf66b1
INFO:     | 2023-11-02 14:11:03 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
WARNING:  | 2023-11-02 14:11:03 | mysql_api | mysql record with person_id: 22eba452-a44b-463c-b94b-3b0116bf66b1 does not exist.
